earnings_date,ReportedEPS,EPSBeat,target,pct_change,volatility_bin,momentum_bin
2024-02-08,0.22,1,-1,-0.04880478087649387,8,1
2024-02-12,0.76,1,0,0.00950024740227618,5,2
2024-02-13,0.21,1,1,0.054129291679554596,6,2
2024-02-13,0.15,0,0,0.020456249330620076,3,2
2024-02-14,-0.23,0,1,0.045464826962225695,7,0
2024-02-14,2.4,1,-1,-0.11719258946021015,4,5
2024-02-15,1.38,1,-1,-0.07312359067969508,7,2
2024-02-15,0.08,0,1,0.055425047716928584,6,7
2024-02-20,0.33,1,1,0.09490354846391996,7,4
2024-02-20,2.21,0,-1,-0.0986418127641883,5,1
2024-02-20,0.3,0,1,0.04422091478458921,6,0
2024-02-21,0.05,0,1,0.11971411554496734,9,0
2024-02-21,0.19,0,-1,-0.10696999031945793,6,2
2024-02-22,0.52,1,0,0.0038651206184191927,4,5
2024-02-22,0.72,1,-1,-0.04159733777038269,4,1
2024-02-26,1.01,0,-1,-0.06916729182295567,7,0
2024-02-27,0.18,0,-1,-0.08732452518579681,7,0
2024-02-27,1.02,0,0,0.0029647841492515484,9,0
2024-04-17,0.71,0,1,0.11306559287909294,5,0
2024-04-17,0.63,1,1,0.1712675518196581,6,0
2024-04-22,0.97,1,0,0.016068290233492356,8,0
2024-04-23,0.77,1,1,0.0767683021204147,5,3
2024-04-23,0.1,1,-1,-0.169657422512235,8,3
2024-04-25,1.22,1,1,0.11271872551580055,2,5
2024-04-25,0.01,0,1,0.16489361702127647,7,8
2024-04-25,0.16,1,0,0.01771336553945252,3,0
2024-04-29,1.42,1,1,0.17096496883730922,6,0
2024-04-29,0.22,0,1,0.17800167926112503,2,6
2024-04-30,0.23,1,-1,-0.02582159624413132,1,4
2024-04-30,2.6,1,1,0.137497597539881,5,1
2024-04-30,1.01,1,1,0.15082912761355455,7,3
2024-04-30,4.25,1,1,0.1339878600236282,4,6
2024-04-30,0.13,1,1,0.06881835156041606,4,6
2024-04-30,1.96,1,1,0.24632436100429767,4,0
2024-04-30,0.51,1,1,0.2035443037974684,8,4
2024-05-01,1.22,1,1,0.11186208991494524,4,3
2024-05-01,0.57,0,1,0.08819444444444441,3,3
2024-05-01,-0.03,1,1,0.22025097360450022,5,5
2024-05-01,0.38,1,-1,-0.09214092140921405,4,0
2024-05-02,0.58,1,1,0.19135593220338995,2,3
2024-05-02,0.43,1,1,0.41648964418481155,6,2
2024-05-02,-0.03,0,1,0.14816753926701562,5,1
2024-05-02,0.66,0,1,0.1026369963729046,3,6
2024-05-02,0.77,1,1,0.12485725161781504,5,4
2024-05-03,0.82,1,0,0.013076441538568514,7,4
2024-05-03,0.78,1,1,0.28069972196478227,7,0
2024-05-06,0.16,0,1,0.0985096328607778,2,7
2024-05-06,2.25,1,1,0.05130111524163571,4,1
2024-05-08,2.43,0,1,0.04796551143792974,5,0
2024-07-17,0.58,1,1,0.06388042650418882,5,4
2024-07-17,0.92,1,0,0.0006524221171097561,6,9
2024-07-22,0.25,0,-1,-0.02833374516102461,6,8
2024-07-23,0.15,1,-1,-0.04623444662737396,8,3
2024-07-24,0.12,0,-1,-0.053915662650602485,0,6
2024-07-25,0.2,0,1,0.24277377274287665,5,4
2024-07-25,0.21,0,0,0.00632911392405061,4,5
2024-07-25,0.21,1,0,0.01780821917808222,4,8
2024-07-25,0.81,1,1,0.19891451831750334,5,9
2024-07-29,0.47,1,0,0.011499209429351896,2,8
2024-07-29,0.42,1,1,0.2236279401282966,0,7
2024-07-29,1.51,0,1,0.06336606405432689,8,8
2024-07-30,1.45,1,1,0.0562580830579105,2,5
2024-07-30,0.08,0,1,0.052907412028949274,2,5
2024-07-30,1.19,1,1,0.032076180929708084,7,6
2024-07-30,0.51,1,1,0.16042630767073338,8,9
2024-07-30,2.66,1,1,0.11198972695323055,5,7
2024-07-30,1.92,1,-1,-0.03139745916515434,6,8
2024-07-31,0.34,0,1,0.07462686567164178,4,3
2024-07-31,0.71,1,0,0.0031908104658583732,4,9
2024-07-31,1.78,1,1,0.06266722996761016,1,5
2024-07-31,0.94,0,1,0.03367256334949803,4,4
2024-08-01,0.05,1,1,0.1611702127659574,3,8
2024-08-01,0.42,0,1,0.09588527509607277,4,9
2024-08-01,0.17,1,1,0.08663930688554485,5,9
2024-08-01,0.4,0,-1,-0.037817258883248724,4,4
2024-08-01,0.54,1,1,0.03044529805093186,2,8
2024-08-01,0.69,0,0,-0.014580369843527743,2,9
2024-08-05,0.29,0,-1,-0.026803441429516836,2,9
2024-08-05,1.51,0,1,0.1068535424971069,4,6
2024-08-07,3.16,1,1,0.12180659188614916,8,7
2024-10-16,0.7,1,-1,-0.07633109619686802,4,4
2024-10-16,1.08,1,-1,-0.06169519152404244,3,1
2024-10-21,0.96,1,-1,-0.1756378740357718,6,5
2024-10-22,0.22,1,1,0.08775061796209833,5,2
2024-10-24,0.12,1,-1,-0.10004486316733964,4,6
2024-10-24,1.2,1,1,0.08442734268899954,6,6
2024-10-24,0.09,0,-1,-0.09242583282691559,4,6
2024-10-24,0.05,1,-1,-0.0371069182389937,5,4
2024-10-28,0.54,1,0,0.02195222973905825,1,1
2024-10-28,0.73,1,1,0.06669579146643365,1,4
2024-10-28,2.4,1,-1,-0.05428263214670987,6,3
2024-10-29,1.84,1,0,0.006019998639548462,2,2
2024-10-29,0.53,0,-1,-0.16809667673716008,7,8
2024-10-29,0.89,0,-1,-0.059724564362001124,5,1
2024-10-29,0.91,0,-1,-0.06573995386669912,4,1
2024-10-30,2.16,0,-1,-0.0621771105573451,4,1
2024-10-30,0.15,0,1,0.06080865966252786,5,1
2024-10-30,3.1,1,0,0.01643027046075231,3,7
2024-10-30,0.05,1,0,-0.008398228737211745,1,5
2024-10-30,0.06,0,0,0.01896183929841205,1,1
2024-10-30,0.38,0,0,0.0035526502771067213,1,2
2024-10-30,0.7,0,-1,-0.052417899675207526,1,2
2024-10-30,0.98,0,1,0.049689440993788886,2,1
2024-10-31,0.19,1,-1,-0.07091900965169945,3,6
2024-10-31,0.34,0,1,0.04774465840147712,1,1
2024-10-31,0.7,1,0,-0.005089058524173033,1,3
2024-11-01,1.46,0,1,0.04036942379182166,5,4
2024-11-04,2.61,1,0,-0.02031981623818356,2,1
2024-11-04,0.3,0,-1,-0.043862631757905446,1,1
2024-11-06,0.44,0,-1,-0.18397194663017452,6,7
2024-11-06,0.12,1,-1,-0.0688888888888888,6,2
2025-01-21,1.37,1,-1,-0.11317640927647009,6,1
2025-01-27,-0.38,0,-1,-0.25377892030848337,5,2
2025-01-28,0.7,1,-1,-0.07423009877977929,7,1
2025-01-30,0.11,1,-1,-0.18974526453298504,6,5
2025-02-03,1.1,1,0,-0.005097706032285463,5,2
2025-02-03,0.01,0,-1,-0.11116650049850452,5,3
2025-02-04,1.27,0,-1,-0.05625612765813598,5,4
2025-02-04,2.04,1,-1,-0.10178102841829054,2,4
2025-02-05,-0.02,0,0,-0.009071877180739719,3,3
2025-02-05,1.98,1,-1,-0.05762467309946795,3,5
2025-02-05,1.42,1,0,0.020206471106634642,3,6
2025-02-06,0.46,0,0,-0.024858146446906097,1,3
2025-02-06,0.37,0,0,0.014350453172205506,4,4
2025-02-07,0.23,1,-1,-0.046070460704607026,3,2
2025-02-11,0.19,0,1,0.03399317406143338,4,9
2025-02-12,2.58,0,-1,-0.06612134344528708,4,4
2025-02-12,0.13,1,0,0.009239297813366316,3,4
2025-02-13,0.5,0,0,0.003668378576669202,8,3
2025-02-13,2.32,1,-1,-0.16002226396716057,8,8
2025-02-13,0.75,1,-1,-0.1097781586213463,2,3
2025-02-13,0.51,1,-1,-0.026783540297053845,8,1
2025-02-18,0.25,1,-1,-0.0636283297563438,8,6
2025-02-19,0.15,1,-1,-0.1330548926014321,4,2
2025-02-20,0.58,0,0,0.007352941176470602,3,6
2025-02-24,1.61,0,1,0.08819637724141084,6,7
2025-02-24,0.23,0,0,0.009779516358463676,3,8
2025-02-24,3.21,1,-1,-0.027867790019442715,5,5
2025-02-25,1.24,1,-1,-0.04801507374439599,5,8
2025-02-25,2.62,1,1,0.12295122801773531,7,9
2025-02-26,0.23,1,1,0.05372148859543815,3,6
2025-03-13,0.43,0,1,0.029839178453788008,6,8
